row_id,anomaly_kind,is_anomaly
2118,none,0
2119,none,0
2120,none,0
2121,none,0
2122,silent_failure,1
2123,none,0
2124,none,0
2125,none,0
2126,none,0
2127,none,0
2128,none,0
2129,none,0
2130,none,0
2131,none,0
2132,none,0
2133,silent_failure,1
2134,none,0
2135,none,0
2136,none,0
2137,none,0
2138,none,0
2139,none,0
2140,none,0
2141,none,0
2142,none,0
2143,none,0
2144,none,0
2145,none,0
2146,sensor_glitch,1
2147,none,0
2148,none,0
2149,sensor_glitch,1
2150,none,0
2151,none,0
2152,none,0
2153,none,0
2154,none,0
2155,none,0
2156,none,0
2157,none,0
2158,silent_failure,1
2159,none,0
2160,none,0
2161,sensor_glitch,1
2162,silent_failure,1
2163,none,0
2164,none,0
2165,none,0
2166,none,0
2167,none,0
2168,none,0
2169,none,0
2170,none,0
2171,none,0
2172,none,0
2173,none,0
2174,none,0
2175,none,0
2176,none,0
2177,none,0
2178,none,0
2179,none,0
2180,none,0
2181,none,0
2182,none,0
2183,none,0
2184,silent_failure,1
2185,none,0
2186,none,0
2187,none,0
2188,none,0
2189,none,0
2190,none,0
2191,none,0
2192,none,0
2193,none,0
2194,none,0
2195,none,0
2196,none,0
2197,none,0
2198,none,0
2199,none,0
2200,none,0
2201,none,0
2202,none,0
2203,none,0
2204,none,0
2205,none,0
2206,none,0
2207,none,0
2208,none,0
2209,none,0
2210,none,0
2211,none,0
2212,none,0
2213,none,0
2214,none,0
2215,none,0
2216,none,0
2217,none,0
2218,none,0
2219,none,0
2220,none,0
2221,none,0
2222,none,0
2223,none,0
2224,none,0
2225,none,0
2226,none,0
2227,none,0
2228,none,0
2229,none,0
2230,none,0
2231,sensor_glitch,1
2232,none,0
2233,none,0
2234,none,0
2235,none,0
2236,none,0
2237,none,0
2238,none,0
2239,none,0
2240,none,0
2241,none,0
2242,silent_failure,1
2243,none,0
2244,none,0
2245,none,0
2246,none,0
2247,none,0
2248,none,0
2249,none,0
2250,none,0
2251,none,0
2252,none,0
2253,none,0
2254,none,0
2255,none,0
2256,none,0
2257,none,0
2258,none,0
2259,none,0
2260,silent_failure,1
2261,none,0
2262,silent_failure,1
2263,none,0
2264,silent_failure,1
2265,none,0
2266,none,0
2267,none,0
2268,none,0
2269,none,0
2270,none,0
2271,none,0
2272,none,0
2273,none,0
2274,none,0
2275,none,0
2276,none,0
2277,none,0
2278,none,0
2279,none,0
2280,none,0
2281,none,0
2282,none,0
2283,none,0
2284,none,0
2285,none,0
2286,none,0
2287,none,0
2288,none,0
2289,none,0
2290,none,0
2291,none,0
2292,sensor_glitch,1
2293,none,0
2294,none,0
2295,none,0
2296,silent_failure,1
2297,none,0
2298,none,0
2299,none,0
2300,none,0
2301,none,0
2302,none,0
2303,none,0
2304,none,0
2305,none,0
2306,silent_failure,1
2307,none,0
2308,none,0
2309,none,0
2310,none,0
2311,none,0
2312,none,0
2313,none,0
2314,none,0
2315,none,0
2316,silent_failure,1
2317,none,0
2318,none,0
2319,sensor_glitch,1
2320,none,0
2321,none,0
2322,none,0
2323,none,0
2324,none,0
2325,none,0
2326,none,0
2327,none,0
2328,none,0
2329,silent_failure,1
2330,none,0
2331,none,0
2332,silent_failure,1
2333,none,0
2334,none,0
2335,none,0
2336,none,0
2337,none,0
2338,none,0
2339,none,0
2340,none,0
2341,none,0
2342,none,0
2343,none,0
2344,none,0
2345,none,0
2346,none,0
2347,none,0
2348,none,0
2349,none,0
2350,silent_failure,1
2351,none,0
2352,none,0
2353,none,0
2354,none,0
2355,none,0
2356,none,0
2357,none,0
2358,none,0
2359,none,0
2360,none,0
2361,none,0
2362,none,0
2363,none,0
2364,none,0
2365,none,0
2366,none,0
2367,none,0
2368,none,0
2369,none,0
2370,none,0
2371,none,0
2372,none,0
2373,none,0
2374,none,0
2375,none,0
2376,none,0
2377,none,0
2378,none,0
2379,none,0
2380,none,0
2381,none,0
2382,none,0
2383,none,0
2384,none,0
2385,none,0
2386,none,0
2387,none,0
2388,none,0
2389,none,0
2390,none,0
2391,none,0
2392,none,0
2393,none,0
2394,none,0
2395,none,0
2396,none,0
2397,none,0
2398,none,0
2399,none,0
2400,none,0
2401,none,0
2402,none,0
2403,none,0
2404,none,0
2405,none,0
2406,none,0
2407,none,0
2408,none,0
2409,none,0
2410,none,0
2411,none,0
2412,none,0
2413,none,0
2414,sensor_glitch,1
2415,none,0
2416,none,0
2417,none,0
2418,none,0
2419,none,0
2420,none,0
2421,none,0
2422,none,0
2423,none,0
2424,none,0
2425,none,0
2426,none,0
2427,none,0
2428,none,0
2429,none,0
2430,none,0
2431,none,0
2432,none,0
2433,none,0
2434,none,0
2435,none,0
2436,none,0
2437,none,0
2438,none,0
2439,none,0
2440,none,0
2441,none,0
2442,none,0
2443,none,0
2444,none,0
2445,none,0
2446,none,0
2447,none,0
2448,none,0
2449,none,0
2450,none,0
2451,none,0
2452,none,0
2453,none,0
2454,none,0
2455,none,0
2456,sensor_glitch,1
2457,none,0
2458,none,0
2459,none,0
2460,none,0
2461,none,0
2462,none,0
2463,none,0
2464,none,0
2465,none,0
2466,none,0
2467,none,0
2468,none,0
2469,none,0
2470,none,0
2471,none,0
2472,none,0
2473,none,0
2474,none,0
2475,none,0
2476,none,0
2477,none,0
2478,none,0
2479,none,0
2480,none,0
2481,none,0
2482,none,0
2483,none,0
2484,none,0
2485,none,0
2486,none,0
2487,none,0
2488,none,0
2489,none,0
2490,none,0
2491,none,0
2492,none,0
2493,none,0
2494,none,0
2495,none,0
2496,none,0
2497,none,0
2498,none,0
2499,none,0
2500,none,0
2501,none,0
2502,none,0
2503,none,0
2504,none,0
2505,none,0
2506,none,0
2507,none,0
2508,none,0
2509,none,0
2510,none,0
2511,none,0
2512,none,0
2513,none,0
2514,none,0
2515,none,0
2516,none,0
2517,none,0
2518,none,0
2519,none,0
2520,none,0
2521,none,0
2522,none,0
2523,none,0
2524,none,0
2525,none,0
2526,none,0
2527,none,0
2528,none,0
2529,none,0
2530,none,0
2531,none,0
2532,none,0
2533,none,0
2534,none,0
2535,none,0
2536,none,0
2537,none,0
2538,none,0
2539,none,0
2540,none,0
2541,none,0
2542,none,0
2543,none,0
2544,none,0
2545,none,0
2546,none,0
2547,none,0
2548,none,0
2549,none,0
2550,none,0
2551,none,0
2552,none,0
2553,none,0
2554,none,0
2555,none,0
2556,none,0
2557,none,0
2558,none,0
2559,none,0
2560,none,0
2561,none,0
2562,none,0
2563,none,0
2564,none,0
2565,none,0
2566,none,0
2567,none,0
2568,none,0
2569,none,0
2570,none,0
2571,none,0
2572,none,0
2573,none,0
2574,none,0
2575,none,0
2576,none,0
2577,none,0
2578,none,0
2579,none,0
2580,none,0
2581,none,0
2582,none,0
2583,none,0
2584,none,0
2585,none,0
2586,none,0
2587,none,0
2588,none,0
2589,none,0
2590,none,0
2591,none,0
2592,none,0
2593,none,0
2594,none,0
2595,none,0
2596,none,0
2597,none,0
2598,none,0
2599,none,0
2600,none,0
2601,none,0
2602,none,0
2603,none,0
2604,none,0
2605,none,0
2606,none,0
2607,none,0
2608,none,0
2609,none,0
2610,none,0
2611,none,0
2612,none,0
2613,none,0
2614,none,0
2615,none,0
2616,none,0
2617,none,0
2618,none,0
2619,none,0
2620,none,0
2621,none,0
2622,none,0
2623,none,0
2624,none,0
2625,none,0
2626,none,0
2627,none,0
2628,none,0
2629,none,0
2630,none,0
2631,none,0
2632,none,0
2633,none,0
2634,none,0
2635,none,0
2636,none,0
2637,none,0
2638,none,0
2639,none,0
2640,none,0
2641,none,0
2642,none,0
2643,none,0
2644,none,0
2645,none,0
2646,none,0
2647,none,0
2648,none,0
2649,none,0
2650,none,0
2651,none,0
2652,none,0
2653,none,0
2654,none,0
2655,none,0
2656,none,0
2657,none,0
2658,none,0
2659,none,0
2660,none,0
2661,none,0
2662,none,0
2663,none,0
2664,none,0
2665,none,0
2666,none,0
2667,none,0
2668,none,0
2669,none,0
2670,none,0
2671,none,0
2672,none,0
2673,none,0
2674,none,0
2675,none,0
2676,none,0
2677,none,0
2678,none,0
2679,none,0
2680,none,0
2681,none,0
2682,none,0
2683,none,0
2684,none,0
2685,none,0
2686,none,0
2687,none,0
2688,none,0
2689,none,0
2690,none,0
2691,none,0
2692,none,0
2693,none,0
2694,none,0
2695,none,0
2696,none,0
2697,none,0
2698,none,0
2699,none,0
2700,none,0
2701,none,0
2702,none,0
2703,none,0
2704,none,0
2705,none,0
2706,none,0
2707,none,0
2708,none,0
2709,none,0
2710,none,0
2711,none,0
2712,none,0
2713,none,0
2714,none,0
2715,none,0
2716,none,0
2717,none,0
2718,none,0
2719,none,0
2720,none,0
2721,none,0
2722,none,0
2723,none,0
2724,none,0
2725,none,0
2726,none,0
2727,none,0
2728,none,0
2729,none,0
2730,none,0
2731,none,0
2732,none,0
2733,none,0
2734,none,0
2735,none,0
2736,none,0
2737,none,0
2738,none,0
2739,none,0
2740,none,0
2741,none,0
2742,none,0
2743,none,0
2744,none,0
2745,none,0
2746,none,0
2747,none,0
2748,none,0
2749,none,0
2750,none,0
2751,none,0
2752,none,0
2753,none,0
2754,none,0
2755,none,0
2756,none,0
2757,none,0
2758,none,0
2759,none,0
2760,none,0
2761,none,0
2762,none,0
2763,none,0
2764,none,0
2765,none,0
2766,none,0
2767,none,0
2768,none,0
2769,none,0
2770,none,0
2771,none,0
2772,none,0
2773,none,0
2774,none,0
2775,none,0
2776,none,0
2777,none,0
2778,none,0
2779,none,0
2780,none,0
2781,none,0
2782,none,0
2783,none,0
2784,none,0
2785,none,0
2786,none,0
2787,none,0
2788,none,0
2789,none,0
2790,none,0
2791,none,0
2792,none,0
2793,none,0
2794,none,0
2795,none,0
2796,none,0
2797,none,0
2798,none,0
2799,none,0
2800,none,0
2801,none,0
2802,none,0
2803,none,0
2804,none,0
2805,none,0
2806,none,0
2807,none,0
2808,none,0
2809,none,0
2810,none,0
2811,none,0
2812,none,0
2813,none,0
2814,none,0
2815,none,0
2816,none,0
2817,none,0
2818,none,0
2819,none,0
2820,none,0
2821,none,0
2822,none,0
2823,none,0
2824,none,0
2825,none,0
2826,none,0
2827,none,0
2828,none,0
2829,none,0
2830,none,0
2831,none,0
2832,none,0
2833,none,0
2834,none,0
2835,none,0
2836,none,0
2837,none,0
2838,none,0
2839,none,0
2840,none,0
2841,none,0
2842,none,0
2843,none,0
2844,none,0
2845,none,0
2846,none,0
2847,none,0
2848,none,0
2849,none,0
2850,none,0
2851,none,0
2852,none,0
2853,none,0
2854,none,0
2855,none,0
2856,none,0
2857,none,0
2858,none,0
2859,none,0
2860,none,0
2861,none,0
2862,none,0
2863,none,0
2864,none,0
2865,none,0
2866,none,0
2867,none,0
2868,none,0
2869,none,0
2870,none,0
2871,none,0
2872,none,0
2873,none,0
2874,none,0
2875,none,0
2876,none,0
2877,none,0
2878,none,0
2879,none,0
2880,none,0
2881,none,0
2882,none,0
2883,none,0
2884,none,0
2885,none,0
2886,none,0
2887,none,0
2888,none,0
2889,none,0
2890,none,0
2891,none,0
2892,none,0
2893,none,0
2894,none,0
2895,none,0
2896,none,0
2897,none,0
2898,none,0
2899,none,0
2900,none,0
2901,none,0
2902,none,0
2903,none,0
2904,none,0
2905,none,0
2906,none,0
2907,none,0
2908,none,0
2909,none,0
2910,none,0
2911,none,0
2912,none,0
2913,none,0
2914,none,0
2915,none,0
2916,none,0
2917,none,0
2918,none,0
2919,none,0
2920,none,0
2921,none,0
2922,none,0
2923,none,0
2924,none,0
2925,none,0
2926,none,0
2927,none,0
2928,none,0
2929,none,0
2930,none,0
2931,none,0
2932,none,0
2933,none,0
2934,none,0
2935,none,0
2936,none,0
2937,none,0
2938,none,0
2939,none,0
2940,none,0
2941,none,0
2942,none,0
2943,none,0
2944,none,0
2945,none,0
2946,none,0
2947,none,0
2948,none,0
2949,none,0
2950,none,0
2951,none,0
2952,none,0
2953,none,0
2954,none,0
2955,none,0
2956,none,0
2957,none,0
2958,none,0
2959,none,0
2960,none,0
2961,none,0
2962,none,0
2963,none,0
2964,none,0
2965,none,0
2966,none,0
2967,none,0
2968,none,0
2969,none,0
2970,none,0
2971,none,0
2972,none,0
2973,none,0
2974,none,0
2975,none,0
2976,none,0
2977,none,0
2978,none,0
2979,none,0
2980,none,0
2981,none,0
2982,none,0
2983,none,0
2984,none,0
2985,none,0
2986,none,0
2987,none,0
2988,none,0
2989,none,0
2990,none,0
2991,none,0
2992,none,0
2993,none,0
2994,none,0
2995,none,0
2996,none,0
2997,none,0
2998,none,0
2999,none,0
3000,none,0
3001,none,0
3002,none,0
3003,none,0
3004,none,0
3005,none,0
3006,none,0
3007,none,0
3008,none,0
3009,none,0
3010,none,0
3011,none,0
3012,none,0
3013,none,0
3014,none,0
3015,none,0
3016,none,0
3017,none,0
3018,none,0
3019,none,0
3020,none,0
3021,none,0
3022,none,0
3023,none,0
3024,none,0
3025,none,0
3026,none,0
3027,none,0
3028,none,0
3029,none,0
3030,none,0
3031,none,0
3032,none,0
3033,none,0
3034,none,0
3035,none,0
3036,none,0
3037,none,0
3038,none,0
3039,none,0
3040,none,0
3041,none,0
3042,none,0
3043,none,0
3044,none,0
3045,none,0
3046,none,0
3047,none,0
3048,none,0
3049,none,0
3050,none,0
3051,none,0
3052,none,0
3053,none,0
3054,none,0
3055,none,0
3056,none,0
3057,none,0
3058,none,0
3059,none,0
3060,none,0
3061,none,0
3062,none,0
3063,none,0
3064,none,0
3065,none,0
3066,none,0
3067,none,0
3068,none,0
3069,none,0
3070,none,0
3071,none,0
3072,none,0
3073,none,0
3074,none,0
3075,none,0
3076,none,0
3077,none,0
3078,none,0
3079,none,0
3080,none,0
3081,none,0
3082,none,0
3083,none,0
3084,none,0
3085,none,0
3086,none,0
3087,none,0
3088,none,0
3089,none,0
3090,none,0
3091,none,0
3092,none,0
3093,none,0
3094,none,0
3095,none,0
3096,none,0
3097,none,0
3098,none,0
3099,none,0
3100,none,0
3101,none,0
3102,none,0
3103,none,0
3104,none,0
3105,none,0
3106,none,0
3107,none,0
3108,none,0
3109,none,0
3110,none,0
3111,none,0
3112,none,0
3113,none,0
3114,none,0
3115,none,0
3116,none,0
3117,none,0
3118,none,0
3119,none,0
3120,none,0
3121,none,0
3122,none,0
3123,none,0
3124,none,0
3125,none,0
3126,none,0
3127,none,0
3128,none,0
3129,none,0
3130,none,0
3131,none,0
3132,none,0
3133,none,0
3134,none,0
3135,none,0
3136,none,0
3137,none,0
3138,none,0
3139,none,0
3140,none,0
3141,none,0
3142,none,0
3143,none,0
3144,none,0
3145,none,0
3146,none,0
3147,none,0
3148,none,0
3149,none,0
3150,none,0
3151,none,0
3152,none,0
3153,none,0
3154,none,0
3155,none,0
3156,none,0
3157,none,0
3158,none,0
3159,none,0
3160,none,0
3161,none,0
3162,none,0
3163,none,0
3164,none,0
3165,none,0
3166,none,0
3167,none,0
3168,none,0
3169,none,0
3170,none,0
3171,none,0
3172,none,0
3173,none,0
3174,none,0
3175,none,0
3176,none,0
3177,none,0
3178,none,0
3179,none,0
3180,none,0
3181,none,0
3182,none,0
3183,none,0
3184,none,0
3185,none,0
3186,none,0
3187,none,0
3188,none,0
3189,none,0
3190,none,0
3191,none,0
3192,none,0
3193,none,0
3194,none,0
3195,none,0
3196,none,0
3197,none,0
3198,none,0
3199,none,0
3200,none,0
3201,none,0
3202,none,0
3203,none,0
3204,none,0
3205,none,0
3206,none,0
3207,none,0
3208,none,0
3209,none,0
3210,none,0
3211,none,0
3212,none,0
3213,none,0
3214,none,0
3215,none,0
3216,none,0
3217,none,0
3218,none,0
3219,none,0
3220,none,0
3221,none,0
3222,none,0
3223,none,0
3224,none,0
3225,none,0
3226,none,0
3227,none,0
3228,none,0
3229,none,0
3230,none,0
3231,none,0
3232,none,0
3233,none,0
3234,none,0
3235,none,0
3236,none,0
3237,none,0
3238,none,0
3239,none,0
3240,none,0
3241,none,0
3242,none,0
3243,none,0
3244,none,0
3245,none,0
3246,none,0
3247,none,0
3248,none,0
3249,none,0
3250,none,0
3251,none,0
3252,none,0
3253,none,0
3254,none,0
3255,none,0
3256,none,0
3257,none,0
3258,none,0
3259,none,0
3260,none,0
3261,none,0
3262,none,0
3263,none,0
3264,none,0
3265,none,0
3266,none,0
3267,none,0
3268,none,0
3269,none,0
3270,none,0
3271,none,0
3272,none,0
3273,none,0
3274,none,0
3275,none,0
3276,none,0
3277,none,0
3278,none,0
3279,none,0
3280,none,0
3281,none,0
3282,none,0
3283,none,0
3284,none,0
3285,none,0
3286,none,0
3287,none,0
3288,none,0
3289,none,0
3290,none,0
3291,none,0
3292,none,0
3293,none,0
3294,none,0
3295,none,0
3296,none,0
3297,none,0
3298,none,0
3299,none,0
3300,none,0
3301,none,0
3302,none,0
3303,none,0
3304,none,0
3305,none,0
3306,none,0
3307,none,0
3308,none,0
3309,none,0
3310,none,0
3311,none,0
3312,none,0
3313,none,0
3314,none,0
3315,none,0
3316,none,0
3317,none,0
3318,none,0
3319,none,0
3320,none,0
3321,none,0
3322,none,0
3323,none,0
3324,none,0
3325,none,0
3326,none,0
3327,none,0
3328,none,0
3329,none,0
3330,none,0
3331,none,0
3332,none,0
3333,none,0
3334,none,0
3335,none,0
3336,none,0
3337,none,0
3338,none,0
3339,none,0
3340,none,0
3341,none,0
3342,none,0
3343,none,0
3344,none,0
3345,none,0
3346,none,0
3347,none,0
3348,none,0
3349,none,0
3350,none,0
3351,none,0
3352,none,0
3353,none,0
3354,none,0
3355,none,0
3356,none,0
3357,none,0
3358,none,0
3359,none,0
3360,none,0
3361,none,0
3362,none,0
3363,none,0
3364,none,0
3365,none,0
3366,none,0
3367,none,0
3368,none,0
3369,none,0
3370,none,0
3371,none,0
3372,none,0
3373,none,0
3374,none,0
3375,none,0
3376,none,0
3377,none,0
3378,none,0
3379,none,0
3380,none,0
3381,none,0
3382,none,0
3383,none,0
3384,none,0
3385,none,0
3386,none,0
3387,none,0
3388,none,0
3389,none,0
3390,none,0
3391,none,0
3392,none,0
3393,none,0
3394,none,0
3395,none,0
3396,none,0
3397,none,0
3398,none,0
3399,none,0
3400,none,0
3401,none,0
3402,none,0
3403,none,0
3404,none,0
3405,none,0
3406,none,0
3407,none,0
3408,none,0
3409,none,0
3410,none,0
3411,none,0
3412,none,0
3413,none,0
3414,none,0
3415,none,0
3416,none,0
3417,none,0
3418,none,0
3419,none,0
3420,none,0
3421,none,0
3422,none,0
3423,none,0
3424,none,0
3425,none,0
3426,none,0
3427,none,0
3428,none,0
3429,none,0
3430,none,0
3431,none,0
3432,none,0
3433,none,0
3434,none,0
3435,none,0
3436,none,0
3437,none,0
3438,none,0
3439,none,0
3440,none,0
3441,none,0
3442,none,0
3443,none,0
3444,none,0
3445,none,0
3446,none,0
3447,none,0
3448,none,0
3449,none,0
3450,none,0
3451,none,0
3452,none,0
3453,none,0
3454,none,0
3455,none,0
3456,none,0
3457,none,0
3458,none,0
3459,none,0
3460,none,0
3461,none,0
3462,none,0
3463,none,0
3464,none,0
3465,none,0
3466,none,0
3467,none,0
3468,none,0
3469,none,0
3470,none,0
3471,none,0
3472,none,0
3473,none,0
3474,none,0
3475,none,0
3476,none,0
3477,none,0
3478,none,0
3479,none,0
3480,none,0
3481,none,0
3482,none,0
3483,none,0
3484,none,0
3485,none,0
3486,none,0
3487,none,0
3488,none,0
3489,none,0
3490,none,0
3491,none,0
3492,none,0
3493,none,0
3494,none,0
3495,none,0
3496,none,0
3497,none,0
3498,none,0
3499,none,0
3500,none,0
3501,none,0
3502,none,0
3503,none,0
3504,none,0
3505,none,0
3506,none,0
3507,none,0
3508,none,0
3509,none,0
3510,none,0
3511,none,0
3512,none,0
3513,none,0
3514,none,0
3515,none,0
3516,none,0
3517,none,0
3518,none,0
3519,none,0
3520,none,0
3521,none,0
3522,none,0
3523,none,0
3524,none,0
3525,none,0
3526,none,0
3527,none,0
3528,none,0
3529,none,0
3530,none,0
3531,none,0
3532,none,0
3533,none,0
3534,none,0
3535,none,0
3536,none,0
3537,none,0
3538,none,0
3539,none,0
3540,none,0
3541,none,0
3542,none,0
3543,none,0
3544,none,0
3545,none,0
3546,none,0
3547,none,0
3548,none,0
3549,none,0
3550,none,0
3551,none,0
3552,none,0
3553,none,0
3554,none,0
3555,none,0
3556,none,0
3557,none,0
3558,none,0
3559,none,0
3560,none,0
3561,none,0
3562,none,0
3563,none,0
3564,none,0
3565,none,0
3566,none,0
3567,none,0
3568,none,0
3569,none,0
3570,none,0
3571,none,0
3572,none,0
3573,none,0
3574,none,0
3575,none,0
3576,none,0
3577,none,0
3578,none,0
3579,none,0
3580,none,0
3581,none,0
3582,none,0
3583,none,0
3584,none,0
3585,none,0
3586,none,0
3587,none,0
3588,none,0
3589,none,0
3590,none,0
3591,none,0
3592,none,0
3593,none,0
3594,none,0
3595,none,0
3596,none,0
3597,none,0
3598,none,0
3599,none,0
3600,none,0
3601,none,0
3602,none,0
3603,none,0
3604,none,0
3605,none,0
3606,none,0
3607,none,0
3608,none,0
3609,none,0
3610,none,0
3611,none,0
3612,none,0
3613,none,0
3614,none,0
3615,none,0
3616,none,0
3617,none,0
3618,none,0
3619,none,0
3620,none,0
3621,none,0
3622,none,0
3623,none,0
3624,none,0
3625,none,0
3626,none,0
3627,none,0
3628,none,0
3629,none,0
3630,none,0
3631,none,0
3632,none,0
3633,none,0
3634,none,0
3635,none,0
3636,none,0
3637,none,0
3638,none,0
3639,none,0
3640,none,0
3641,none,0
3642,none,0
3643,none,0
3644,none,0
3645,none,0
3646,none,0
3647,none,0
3648,none,0
3649,none,0
3650,none,0
3651,none,0
3652,none,0
3653,none,0
3654,none,0
3655,none,0
3656,none,0
3657,none,0
3658,none,0
3659,none,0
3660,none,0
3661,none,0
3662,none,0
3663,none,0
3664,none,0
3665,none,0
3666,none,0
3667,none,0
3668,none,0
3669,none,0
3670,none,0
3671,none,0
3672,none,0
3673,none,0
3674,none,0
3675,none,0
3676,none,0
3677,none,0
3678,none,0
3679,none,0
3680,none,0
3681,none,0
3682,none,0
3683,none,0
3684,none,0
3685,none,0
3686,none,0
3687,none,0
3688,none,0
3689,none,0
3690,none,0
3691,none,0
3692,none,0
3693,none,0
3694,none,0
3695,none,0
3696,none,0
3697,none,0
3698,none,0
3699,none,0
3700,none,0
3701,none,0
3702,none,0
3703,none,0
3704,none,0
3705,none,0
3706,none,0
3707,none,0
3708,none,0
3709,none,0
3710,none,0
3711,none,0
3712,none,0
3713,none,0
3714,none,0
3715,none,0
3716,none,0
3717,none,0
3718,none,0
3719,none,0
3720,none,0
3721,none,0
3722,none,0
3723,none,0
3724,none,0
3725,none,0
3726,none,0
3727,none,0
3728,none,0
3729,none,0
3730,none,0
3731,none,0
3732,none,0
3733,none,0
3734,none,0
3735,none,0
3736,none,0
3737,none,0
3738,none,0
3739,none,0
3740,none,0
3741,none,0
3742,none,0
3743,none,0
3744,none,0
3745,none,0
3746,none,0
3747,none,0
3748,none,0
3749,none,0
3750,none,0
3751,none,0
3752,none,0
3753,none,0
3754,none,0
3755,none,0
3756,none,0
3757,none,0
3758,none,0
3759,none,0
3760,none,0
3761,none,0
3762,none,0
3763,none,0
3764,none,0
3765,none,0
3766,none,0
3767,none,0
3768,none,0
3769,none,0
3770,none,0
3771,none,0
3772,none,0
3773,none,0
3774,none,0
3775,none,0
3776,none,0
3777,none,0
3778,none,0
3779,none,0
3780,none,0
3781,none,0
3782,none,0
3783,none,0
3784,none,0
3785,none,0
3786,none,0
3787,none,0
3788,none,0
3789,none,0
3790,none,0
3791,none,0
3792,none,0
3793,none,0
3794,none,0
3795,none,0
3796,none,0
3797,none,0
3798,none,0
3799,none,0
